"time","site","user","scheme","mode","event","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","facebook","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","facebook","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","facebook","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","facebook","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","facebook","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 13:2","email","dadad","emoji","create","success","data"
"2017-4-1 16:44","N/A","daddaadada","unknown","register","success","data"
"2017-4-1 16:44","facebook","daddaadada","emoji","create","success","data"
"2017-4-1 16:47","N/A","s","unknown","register","success","data"
"2017-4-1 16:47","email","s","emoji","create","success","data"
"2017-4-1 16:50","N/A","sdsda","unknown","register","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","facebook","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","facebook","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","facebook","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","facebook","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","email","sdsda","emoji","create","success","data"
"2017-4-1 16:50","facebook","sdsda","emoji","create","success","data"
"2017-4-1 17:8","facebook","sdsda","emoji","create","success","data"
"2017-4-1 17:8","facebook","sdsda","emoji","create","success","data"
"2017-4-1 17:9","facebook","sdsda","emoji","create","success","data"
"2017-4-1 17:9","N/A","fas","unknown","register","success","data"
"2017-4-1 17:9","facebook","fas","emoji","create","success","data"
"2017-4-1 17:12","N/A","sdfsdfs","unknown","register","success","data"
"2017-4-1 17:12","facebook","sdfsdfs","emoji","create","success","data"
"2017-4-1 17:13","N/A","ffdsfs","unknown","register","success","data"
"2017-4-1 17:13","facebook","ffdsfs","emoji","create","success","data"
"2017-4-1 17:14","N/A","","unknown","register","failure","data"
"2017-4-1 17:15","N/A","fasda","unknown","register","success","data"
"2017-4-1 17:15","facebook","fasda","emoji","create","success","data"
"2017-4-1 17:21","N/A","adads","unknown","register","success","data"
"2017-4-1 17:21","facebook","adads","emoji","create","success","data"
"2017-4-1 17:25","N/A","dasd","unknown","register","success","data"
"2017-4-1 17:25","facebook","dasd","emoji","create","success","data"
"2017-4-1 17:26","N/A","asda","unknown","register","success","data"
"2017-4-1 17:26","facebook","asda","emoji","create","success","data"
"2017-4-1 17:37","N/A","asdas","unknown","register","success","data"
"2017-4-1 17:37","facebook","asdas","emoji","create","success","data"
"2017-4-1 17:37","N/A","asdaf","unknown","register","success","data"
"2017-4-1 17:37","facebook","asdaf","emoji","create","success","data"
"2017-4-1 17:40","N/A","gdfhd","unknown","register","success","data"
"2017-4-1 17:40","facebook","gdfhd","emoji","create","success","data"
"2017-4-1 17:40","N/A","sdfd","unknown","register","success","data"
"2017-4-1 17:40","facebook","sdfd","emoji","create","success","data"
"2017-4-1 17:41","N/A","sdf","unknown","register","success","data"
"2017-4-1 17:41","facebook","sdf","emoji","create","success","data"
"2017-4-1 17:41","N/A","asda","unknown","register","success","data"
"2017-4-1 17:41","facebook","asda","emoji","create","success","data"
"2017-4-1 17:42","N/A","sfdd","unknown","register","success","data"
"2017-4-1 17:42","facebook","sfdd","emoji","create","success","data"
"2017-4-1 17:50","N/A","asdas","unknown","register","success","data"
"2017-4-1 17:50","facebook","asdas","emoji","create","success","data"
"2017-4-1 17:54","N/A","asdas","unknown","register","success","data"
"2017-4-1 17:55","facebook","asdas","emoji","create","success","data"
"2017-4-1 17:55","facebook","asdas","emoji","create","success","data"
"2017-4-1 17:55","N/A","asd","unknown","register","success","data"
"2017-4-1 17:55","facebook","asd","emoji","create","success","data"
"2017-4-1 17:57","N/A","asda","unknown","register","success","data"
"2017-4-1 17:57","facebook","asda","emoji","create","success","data"
"2017-4-1 17:57","N/A","asda","unknown","register","success","data"
"2017-4-1 17:57","facebook","asda","emoji","create","success","data"
"2017-4-1 17:58","N/A","dasd","unknown","register","success","data"
"2017-4-1 17:58","facebook","dasd","emoji","create","success","data"
"2017-4-1 17:58","N/A","asda","unknown","register","success","data"
"2017-4-1 17:58","facebook","asda","emoji","create","success","data"
"2017-4-1 17:59","N/A","fdgf","unknown","register","success","data"
"2017-4-1 17:59","facebook","fdgf","emoji","create","success","data"
"2017-4-1 18:7","N/A","asda","unknown","register","success","data"
"2017-4-1 18:7","facebook","asda","emoji","create","success","data"
"2017-4-1 18:23","N/A","dads","unknown","register","success","data"
"2017-4-1 18:23","facebook","dads","emoji","create","success","data"
"2017-4-1 18:26","N/A","asda","unknown","register","success","data"
"2017-4-1 18:26","facebook","asda","emoji","create","success","data"
"2017-4-1 18:28","N/A","ada","unknown","register","success","data"
"2017-4-1 18:28","facebook","ada","emoji","create","success","data"
"2017-4-1 18:29","N/A","asda","unknown","register","success","data"
"2017-4-1 18:29","facebook","asda","emoji","create","success","data"
"2017-4-1 18:32","N/A","dasd","unknown","register","success","data"
"2017-4-1 18:32","facebook","dasd","emoji","create","success","data"
"2017-4-1 18:33","N/A","dad","unknown","register","success","data"
"2017-4-1 18:33","facebook","dad","emoji","create","success","data"
"2017-4-1 18:38","N/A","sadas","unknown","register","success","data"
"2017-4-1 18:38","facebook","sadas","emoji","create","success","data"
"2017-4-1 18:48","N/A","dass","unknown","register","success","data"
"2017-4-1 18:48","facebook","dass","emoji","create","success","data"
"2017-4-1 18:50","N/A","asda","unknown","register","success","data"
"2017-4-1 18:50","facebook","asda","emoji","create","success","data"
"2017-4-1 19:9","N/A","dasd","unknown","register","success","data"
"2017-4-1 19:9","facebook","dasd","emoji","create","success","data"
"2017-4-1 19:11","N/A","da","unknown","register","success","data"
"2017-4-1 19:11","facebook","da","emoji","create","success","data"
"2017-4-1 19:12","N/A","sdas","unknown","register","success","data"
"2017-4-1 19:12","facebook","sdas","emoji","create","success","data"
"2017-4-1 19:13","N/A","asd","unknown","register","success","data"
"2017-4-1 19:13","facebook","asd","emoji","create","success","data"
"2017-4-1 19:19","N/A","asda","unknown","register","success","data"
"2017-4-1 19:19","facebook","asda","emoji","create","success","data"
"2017-4-1 19:20","N/A","asda","unknown","register","success","data"
"2017-4-1 19:20","facebook","asda","emoji","create","success","data"
"2017-4-1 19:22","N/A","asas","unknown","register","success","data"
"2017-4-1 19:22","facebook","asas","emoji","create","success","data"
"2017-4-1 19:23","facebook","asas","emoji","create","success","data"
"2017-4-1 19:29","N/A","sdsa","unknown","register","success","data"
"2017-4-1 19:29","facebook","sdsa","emoji","create","success","data"
"2017-4-1 19:29","N/A","asd","unknown","register","success","data"
"2017-4-1 19:29","facebook","asd","emoji","create","success","data"
"2017-4-1 22:50","N/A","theo","unknown","register","success","data"
"2017-4-1 22:50","facebook","theo","emoji","create","success","data"
"2017-4-1 22:51","email","theo","emoji","create","success","data"
"2017-4-2 1:37","N/A","sas","unknown","register","success","data"
"2017-4-2 1:37","facebook","sas","emoji","create","success","data"
"2017-4-2 1:39","N/A","sas","unknown","register","success","data"
"2017-4-2 1:40","facebook","sas","emoji","create","success","data"
"2017-4-2 1:41","email","sas","emoji","create","success","data"
"2017-4-2 1:42","facebook","sas","emoji","create","success","data"
"2017-4-2 1:42","facebook","sas","emoji","create","success","data"
"2017-4-2 1:43","N/A","sas","unknown","register","success","data"
"2017-4-2 1:43","facebook","sas","emoji","create","success","data"
"2017-4-2 1:43","facebook","sas","emoji","create","success","data"
"2017-4-2 1:44","N/A","asdas","unknown","register","success","data"
"2017-4-2 1:44","facebook","asdas","emoji","create","success","data"
"2017-4-2 1:44","facebook","asdas","emoji","create","success","data"
"2017-4-2 1:47","N/A","asda","unknown","register","success","data"
"2017-4-2 1:47","facebook","asda","emoji","create","success","data"
"2017-4-2 1:47","facebook","asda","emoji","create","success","data"
"2017-4-2 1:48","N/A","dasd","unknown","register","success","data"
"2017-4-2 1:48","facebook","dasd","emoji","create","success","data"
"2017-4-2 1:48","facebook","dasd","emoji","create","success","data"
"2017-4-2 1:48","email","dasd","emoji","create","success","data"
"2017-4-2 1:48","email","dasd","emoji","create","success","data"
"2017-4-2 1:52","facebook","dasd","emoji","create","success","data"
"2017-4-2 2:0","email","dasd","emoji","create","success","data"
"2017-4-2 2:1","facebook","dasd","emoji","create","success","data"
"2017-4-2 2:11","N/A","asd","unknown","register","success","data"
"2017-4-2 2:12","facebook","asd","emoji","create","success","data"
"2017-4-2 2:20","N/A","adsd","unknown","register","success","data"
"2017-4-2 2:20","facebook","adsd","emoji","create","success","data"
"2017-4-2 2:20","email","adsd","emoji","create","success","data"
"2017-4-2 2:20","email","adsd","emoji","create","success","data"
"2017-4-2 2:20","email","adsd","emoji","create","success","data"
"2017-4-2 14:38","N/A","asds","unknown","register","success","data"
"2017-4-2 14:38","facebook","asds","emoji","create","success","data"
"2017-4-2 14:39","N/A","adsa","unknown","register","success","data"
"2017-4-2 14:39","email","adsa","emoji","create","success","data"
"2017-4-2 14:39","email","adsa","emoji","create","success","data"
"2017-4-2 14:39","email","adsa","emoji","create","success","data"
"2017-4-2 14:39","email","adsa","emoji","create","success","data"
"2017-4-2 14:43","N/A","asda","unknown","register","success","data"
"2017-4-2 14:43","email","asda","emoji","create","success","data"
"2017-4-2 14:45","email","asda","emoji","create","success","data"
"2017-4-2 14:58","N/A","asdas","unknown","register","success","data"
"2017-4-2 14:58","email","asdas","emoji","create","success","data"
"2017-4-2 14:58","email","asdas","emoji","create","success","data"
"2017-4-2 14:58","email","asdas","emoji","create","success","data"
"2017-4-2 14:58","email","asdas","emoji","create","success","data"
"2017-4-2 14:59","N/A","asd","unknown","register","success","data"
"2017-4-2 14:59","email","asd","emoji","create","success","data"
"2017-4-2 15:0","N/A","asd","unknown","register","success","data"
"2017-4-2 15:0","email","asd","emoji","create","success","data"
"2017-4-2 15:1","N/A","asd","unknown","register","success","data"
"2017-4-2 15:1","email","asd","emoji","create","success","data"
"2017-4-2 15:4","N/A","asd","unknown","register","success","data"
"2017-4-2 15:4","email","asd","emoji","create","success","data"
"2017-4-2 15:5","N/A","asd","unknown","register","success","data"
"2017-4-2 15:5","email","asd","emoji","create","success","data"
"2017-4-2 15:8","N/A","sads","unknown","register","success","data"
"2017-4-2 15:8","email","sads","emoji","create","success","data"
"2017-4-2 15:14","N/A","asd","unknown","register","success","data"
"2017-4-2 15:14","email","asd","emoji","create","success","data"
"2017-4-2 15:15","email","asd","emoji","create","success","data"
"2017-4-2 15:15","N/A","","unknown","register","failure","data"
"2017-4-2 15:15","N/A","asd","unknown","register","success","data"
"2017-4-2 15:15","email","asd","emoji","create","success","data"
"2017-4-2 15:17","N/A","asd","unknown","register","success","data"
"2017-4-2 15:17","email","asd","emoji","create","success","data"
"2017-4-2 15:18","N/A","asda","unknown","register","success","data"
"2017-4-2 15:18","email","asda","emoji","create","success","data"
"2017-4-2 15:22","N/A","asd","unknown","register","success","data"
"2017-4-2 15:22","email","asd","emoji","create","success","data"
"2017-4-2 15:24","N/A","asda","unknown","register","success","data"
"2017-4-2 15:24","email","asda","emoji","create","success","data"
"2017-4-2 15:24","N/A","asd","unknown","register","success","data"
"2017-4-2 15:24","email","asd","emoji","create","success","data"
"2017-4-2 15:37","N/A","asda","unknown","register","success","data"
"2017-4-2 15:37","email","asda","emoji","create","success","data"
"2017-4-2 15:37","facebook","asda","emoji","create","success","data"
"2017-4-2 15:37","email","asda","emoji","create","success","data"
"2017-4-2 15:40","N/A","dasd","unknown","register","success","data"
"2017-4-2 15:40","facebook","dasd","emoji","create","success","data"
"2017-4-2 15:43","email","dasd","emoji","create","success","data"
"2017-4-2 15:44","N/A","asd","unknown","register","success","data"
"2017-4-2 15:44","facebook","asd","emoji","create","success","data"
"2017-4-2 15:45","email","asd","emoji","create","success","data"
"2017-4-2 15:46","N/A","asd","unknown","register","success","data"
"2017-4-2 15:46","email","asd","emoji","create","success","data"
"2017-4-2 15:47","N/A","asda","unknown","register","success","data"
"2017-4-2 15:47","email","asda","emoji","create","success","data"
"2017-4-2 15:47","facebook","asda","emoji","create","success","data"
"2017-4-2 15:47","email","asda","emoji","create","success","data"
"2017-4-2 15:49","email","asda","emoji","create","success","data"
"2017-4-2 15:49","N/A","asd","unknown","register","success","data"
"2017-4-2 15:49","email","asd","emoji","create","success","data"
"2017-4-2 15:49","email","asd","emoji","create","success","data"
"2017-4-2 15:51","N/A","asd","unknown","register","success","data"
"2017-4-2 15:52","email","asd","emoji","create","success","data"
"2017-4-2 15:52","N/A","asdasd","unknown","register","success","data"
"2017-4-2 15:52","email","asdasd","emoji","create","success","data"
"2017-4-2 15:52","email","asdasd","emoji","create","success","data"
"2017-4-2 15:52","email","asdasd","emoji","create","success","data"
"2017-4-2 15:53","N/A","asd","unknown","register","success","data"
"2017-4-2 15:53","email","asd","emoji","create","success","data"
"2017-4-2 15:53","email","asd","emoji","create","success","data"
"2017-4-2 15:54","N/A","asda","unknown","register","success","data"
"2017-4-2 15:54","facebook","asda","emoji","create","success","data"
"2017-4-2 15:54","facebook","asda","emoji","create","success","data"
"2017-4-2 15:54","email","asda","emoji","create","success","data"
"2017-4-2 15:54","email","asda","emoji","create","success","data"
"2017-4-2 15:54","email","asda","emoji","create","success","data"
"2017-4-2 15:54","email","asda","emoji","create","success","data"
"2017-4-2 15:54","email","asda","emoji","create","success","data"
"2017-4-2 15:54","facebook","asda","emoji","create","success","data"
"2017-4-2 15:54","email","asda","emoji","create","success","data"
"2017-4-2 15:55","facebook","asda","emoji","create","success","data"
"2017-4-2 15:56","N/A","asd","unknown","register","success","data"
"2017-4-2 15:56","email","asd","emoji","create","success","data"
"2017-4-2 15:57","email","asd","emoji","create","success","data"
"2017-4-2 15:58","N/A","asdas","unknown","register","success","data"
"2017-4-2 15:58","facebook","asdas","emoji","create","success","data"
"2017-4-2 15:59","N/A","asd","unknown","register","success","data"
"2017-4-2 15:59","facebook","asd","emoji","create","success","data"
"2017-4-2 16:0","N/A","asdas","unknown","register","success","data"
"2017-4-2 16:0","facebook","asdas","emoji","create","success","data"
"2017-4-2 16:1","facebook","asdas","emoji","create","success","data"
"2017-4-2 16:3","N/A","asd","unknown","register","success","data"
"2017-4-2 16:3","facebook","asd","emoji","create","success","data"
"2017-4-2 16:6","N/A","asda","unknown","register","success","data"
"2017-4-2 16:6","facebook","asda","emoji","create","success","data"
"2017-4-2 16:7","N/A","asd","unknown","register","success","data"
"2017-4-2 16:7","facebook","asd","emoji","create","success","data"
"2017-4-2 16:8","N/A","asda","unknown","register","success","data"
"2017-4-2 16:8","facebook","asda","emoji","create","success","data"
"2017-4-2 16:11","N/A","asdsa","unknown","register","success","data"
"2017-4-2 16:11","facebook","asdsa","emoji","create","success","data"
"2017-4-2 16:12","facebook","asdsa","emoji","create","success","data"
"2017-4-2 16:12","facebook","asdsa","emoji","create","success","data"
"2017-4-2 16:12","facebook","asdsa","emoji","create","success","data"
"2017-4-2 16:13","N/A","sadd","unknown","register","success","data"
"2017-4-2 16:13","facebook","sadd","emoji","create","success","data"
"2017-4-2 16:18","N/A","asd","unknown","register","success","data"
"2017-4-2 16:18","email","asd","emoji","create","success","data"
"2017-4-2 16:27","N/A","asda","unknown","register","success","data"
"2017-4-2 16:28","facebook","asda","emoji","create","success","data"
"2017-4-2 16:28","facebook","asda","emoji","create","success","data"
"2017-4-2 16:40","N/A","dasda","unknown","register","success","data"
"2017-4-2 16:40","facebook","dasda","emoji","create","success","data"
"2017-4-2 16:41","N/A","asd","unknown","register","success","data"
"2017-4-2 16:41","facebook","asd","emoji","create","success","data"
"2017-4-2 16:43","N/A","asd","unknown","register","success","data"
"2017-4-2 16:43","facebook","asd","emoji","create","success","data"
"2017-4-2 16:45","N/A","asd","unknown","register","success","data"
"2017-4-2 16:45","facebook","asd","emoji","create","success","data"
"2017-4-2 16:45","N/A","asd","unknown","register","success","data"
"2017-4-2 16:45","facebook","asd","emoji","create","success","data"
"2017-4-2 16:46","N/A","asd","unknown","register","success","data"
"2017-4-2 16:46","facebook","asd","emoji","create","success","data"
"2017-4-2 16:46","facebook","asd","emoji","create","success","data"
"2017-4-2 16:46","facebook","asd","emoji","create","success","data"
"2017-4-2 16:46","email","asd","emoji","create","success","data"
"2017-4-2 16:46","email","asd","emoji","create","success","data"
"2017-4-2 16:46","email","asd","emoji","create","success","data"
"2017-4-2 16:46","facebook","asd","emoji","create","success","data"
"2017-4-2 16:47","email","asd","emoji","create","success","data"
"2017-4-2 16:48","email","asd","emoji","create","success","data"
"2017-4-2 16:54","facebook","asd","emoji","create","success","data"
"2017-4-2 16:55","facebook","asd","emoji","create","success","data"
"2017-4-2 16:56","email","asd","emoji","create","success","data"
"2017-4-2 16:57","email","asd","emoji","create","success","data"
"2017-4-2 17:9","N/A","asd","unknown","register","success","data"
"2017-4-2 17:9","N/A","asd","unknown","register","success","data"
"2017-4-2 17:9","N/A","asd","unknown","register","success","data"
"2017-4-2 17:9","N/A","asd","unknown","register","success","data"
"2017-4-2 17:12","N/A","asd","unknown","register","success","data"
"2017-4-2 17:15","N/A","dasd","unknown","register","success","data"
"2017-4-2 17:16","N/A","asd","unknown","register","success","data"
"2017-4-2 17:17","N/A","asd","unknown","register","success","data"
"2017-4-2 17:18","N/A","asd","unknown","register","success","data"
"2017-4-2 17:19","facebook","asd","emoji","create","success","data"
"2017-4-2 17:20","N/A","asd","unknown","register","success","data"
"2017-4-2 17:20","facebook","asd","emoji","create","success","data"
"2017-4-2 17:21","N/A","asd","unknown","register","success","data"
"2017-4-2 17:21","facebook","asd","emoji","create","success","data"
"2017-4-2 17:22","N/A","asd","unknown","register","success","data"
"2017-4-2 17:22","facebook","asd","emoji","create","success","data"
"2017-4-2 17:23","N/A","asd","unknown","register","success","data"
"2017-4-2 17:23","facebook","asd","emoji","create","success","data"
"2017-4-2 17:23","N/A","asd","unknown","register","success","data"
"2017-4-2 17:23","facebook","asd","emoji","create","success","data"
"2017-4-2 17:28","N/A","asd","unknown","register","success","data"
"2017-4-2 17:28","facebook","asd","emoji","create","success","data"
"2017-4-2 17:29","N/A","asd","unknown","register","success","data"
"2017-4-2 17:29","N/A","asd","unknown","register","success","data"
"2017-4-2 17:29","facebook","asd","emoji","create","success","data"
"2017-4-2 17:31","N/A","asd","unknown","register","success","data"
"2017-4-2 17:31","facebook","asd","emoji","create","success","data"
"2017-4-2 17:31","facebook","asd","emoji","create","success","data"
"2017-4-2 17:36","N/A","asd","unknown","register","success","data"
"2017-4-2 17:36","facebook","asd","emoji","create","success","data"
"2017-4-2 17:36","email","asd","emoji","create","success","data"
"2017-4-2 17:36","email","asd","emoji","create","success","data"
"2017-4-2 17:36","N/A","asd","unknown","register","success","data"
"2017-4-2 17:36","facebook","asd","emoji","create","success","data"
"2017-4-2 17:37","email","asd","emoji","create","success","data"
"2017-4-2 17:37","email","asd","emoji","create","success","data"
"2017-4-2 17:37","facebook","asd","emoji","create","success","data"
"2017-4-2 17:48","N/A","asd","unknown","register","success","data"
"2017-4-2 17:48","facebook","asd","emoji","create","success","data"
"2017-4-2 17:48","email","asd","emoji","create","success","data"
"2017-4-2 17:48","email","asd","emoji","create","success","data"
"2017-4-2 17:51","N/A","asd","unknown","register","success","data"
"2017-4-2 17:51","facebook","asd","emoji","create","success","data"
"2017-4-2 17:52","facebook","asd","emoji","create","success","data"
"2017-4-2 17:52","email","asd","emoji","create","success","data"
"2017-4-2 17:53","N/A","asd","unknown","register","success","data"
"2017-4-2 17:53","facebook","asd","emoji","create","success","data"
"2017-4-2 17:53","email","asd","emoji","create","success","data"
"2017-4-2 17:53","email","asd","emoji","create","success","data"
"2017-4-2 17:53","email","asd","emoji","create","success","data"
"2017-4-2 17:54","email","asd","emoji","create","success","data"
"2017-4-2 17:55","email","asd","emoji","create","success","data"
"2017-4-2 17:56","N/A","asd","unknown","register","success","data"
"2017-4-2 17:56","facebook","asd","emoji","create","success","data"
"2017-4-2 17:57","facebook","asd","emoji","create","success","data"
"2017-4-2 17:57","email","asd","emoji","create","success","data"
"2017-4-2 17:57","email","asd","emoji","create","success","data"
"2017-4-2 18:2","N/A","dasd","unknown","register","success","data"
"2017-4-2 18:2","N/A","asd","unknown","register","success","data"
"2017-4-2 18:3","N/A","asd","unknown","register","success","data"
"2017-4-2 18:3","facebook","asd","emoji","create","success","data"
"2017-4-2 18:3","email","asd","emoji","create","success","data"
"2017-4-2 18:3","email","asd","emoji","create","success","data"
"2017-4-2 18:3","email","asd","emoji","create","success","data"
"2017-4-2 18:4","N/A","asd","unknown","register","success","data"
"2017-4-2 18:4","facebook","asd","emoji","create","success","data"
"2017-4-2 18:4","email","asd","emoji","create","success","data"
"2017-4-2 18:4","email","asd","emoji","create","success","data"
"2017-4-2 18:4","email","asd","emoji","create","success","data"
"2017-4-2 18:4","N/A","asd","unknown","register","success","data"
"2017-4-2 18:4","facebook","asd","emoji","create","success","data"
"2017-4-2 18:4","email","asd","emoji","create","success","data"
"2017-4-2 18:4","email","asd","emoji","create","success","data"
"2017-4-2 18:5","facebook","asd","emoji","create","success","data"
"2017-4-2 18:5","email","asd","emoji","create","success","data"
"2017-4-2 18:10","N/A","asd","unknown","register","success","data"
"2017-4-2 18:10","facebook","asd","emoji","create","success","data"
"2017-4-2 18:10","facebook","asd","emoji","create","success","data"
"2017-4-2 18:10","email","asd","emoji","create","success","data"
"2017-4-2 18:11","email","asd","emoji","create","success","data"
"2017-4-2 18:11","facebook","asd","emoji","create","success","data"
"2017-4-2 18:11","email","asd","emoji","create","success","data"
"2017-4-2 18:11","email","asd","emoji","create","success","data"
"2017-4-2 18:11","facebook","asd","emoji","create","success","data"
"2017-4-2 18:11","facebook","asd","emoji","create","success","data"
"2017-4-2 18:16","N/A","asd","unknown","register","success","data"
"2017-4-2 18:16","facebook","asd","emoji","create","success","data"
"2017-4-2 18:16","email","asd","emoji","create","success","data"
"2017-4-2 18:16","email","asd","emoji","create","success","data"
"2017-4-2 18:17","N/A","asd","unknown","register","success","data"
"2017-4-2 18:17","facebook","asd","emoji","create","success","data"
"2017-4-2 18:17","email","asd","emoji","create","success","data"
"2017-4-2 18:17","email","asd","emoji","create","success","data"
"2017-4-2 18:19","N/A","asd","unknown","register","success","data"
"2017-4-2 18:19","facebook","asd","emoji","create","success","data"
"2017-4-2 18:19","email","asd","emoji","create","success","data"
"2017-4-2 18:19","email","asd","emoji","create","success","data"
"2017-4-2 18:19","email","asd","emoji","create","success","data"
"2017-4-2 18:20","email","asd","emoji","create","success","data"
"2017-4-2 18:20","N/A","asd","unknown","register","success","data"
"2017-4-2 18:20","facebook","asd","emoji","create","success","data"
"2017-4-2 18:20","email","asd","emoji","create","success","data"
"2017-4-2 18:20","email","asd","emoji","create","success","data"
"2017-4-2 18:20","email","asd","emoji","create","success","data"
"2017-4-2 18:21","email","asd","emoji","create","success","data"
"2017-4-2 18:21","email","asd","emoji","create","success","data"
"2017-4-2 18:21","N/A","asd","unknown","register","success","data"
"2017-4-2 18:21","facebook","asd","emoji","create","success","data"
"2017-4-2 18:21","email","asd","emoji","create","success","data"
"2017-4-2 18:21","email","asd","emoji","create","success","data"
"2017-4-2 18:21","email","asd","emoji","create","success","data"
"2017-4-2 18:24","N/A","asd","unknown","register","success","data"
"2017-4-2 18:24","facebook","asd","emoji","create","success","data"
"2017-4-2 18:24","email","asd","emoji","create","success","data"
"2017-4-2 18:24","email","asd","emoji","create","success","data"
"2017-4-2 18:24","email","asd","emoji","create","success","data"
"2017-4-2 18:25","N/A","asd","unknown","register","success","data"
"2017-4-2 18:25","facebook","asd","emoji","create","success","data"
"2017-4-2 18:25","email","asd","emoji","create","success","data"
"2017-4-2 18:25","email","asd","emoji","create","success","data"
"2017-4-2 18:25","email","asd","emoji","create","success","data"
"2017-4-2 18:26","N/A","asd","unknown","register","success","data"
"2017-4-2 18:26","facebook","asd","emoji","create","success","data"
"2017-4-2 18:26","email","asd","emoji","create","success","data"
"2017-4-2 18:26","email","asd","emoji","create","success","data"
"2017-4-2 18:27","email","asd","emoji","create","success","data"
"2017-4-2 18:27","N/A","asd","unknown","register","success","data"
"2017-4-2 18:27","facebook","asd","emoji","create","success","data"
"2017-4-2 18:27","email","asd","emoji","create","success","data"
"2017-4-2 18:27","email","asd","emoji","create","success","data"
"2017-4-2 18:27","email","asd","emoji","create","success","data"
"2017-4-2 18:28","N/A","asd","unknown","register","success","data"
"2017-4-2 18:28","facebook","asd","emoji","create","success","data"
